EDA,timestamp,time_seconds,period
0.069192,08:55:05,-163.25,pre-test
0.067911,08:55:06,-163.0,pre-test
0.067911,08:55:06,-162.75,pre-test
0.066629,08:55:06,-162.5,pre-test
0.061504,08:55:06,-162.25,pre-test
0.062785,08:55:07,-162.0,pre-test
0.066629,08:55:07,-161.75,pre-test
0.066629,08:55:07,-161.5,pre-test
0.069192,08:55:07,-161.25,pre-test
0.066629,08:55:08,-161.0,pre-test
0.066629,08:55:08,-160.75,pre-test
0.069192,08:55:08,-160.5,pre-test
0.067911,08:55:08,-160.25,pre-test
0.067911,08:55:09,-160.0,pre-test
0.067911,08:55:09,-159.75,pre-test
0.062785,08:55:09,-159.5,pre-test
0.060223,08:55:09,-159.25,pre-test
0.061504,08:55:10,-159.0,pre-test
0.061504,08:55:10,-158.75,pre-test
0.061504,08:55:10,-158.5,pre-test
0.061504,08:55:10,-158.25,pre-test
0.061504,08:55:11,-158.0,pre-test
0.062785,08:55:11,-157.75,pre-test
0.062785,08:55:11,-157.5,pre-test
0.064067,08:55:11,-157.25,pre-test
0.064067,08:55:12,-157.0,pre-test
0.062785,08:55:12,-156.75,pre-test
0.065348,08:55:12,-156.5,pre-test
0.070473,08:55:12,-156.25,pre-test
0.066629,08:55:13,-156.0,pre-test
0.061504,08:55:13,-155.75,pre-test
0.064067,08:55:13,-155.5,pre-test
0.064067,08:55:13,-155.25,pre-test
0.066629,08:55:14,-155.0,pre-test
0.066629,08:55:14,-154.75,pre-test
0.067911,08:55:14,-154.5,pre-test
0.069192,08:55:14,-154.25,pre-test
0.066629,08:55:15,-154.0,pre-test
0.065348,08:55:15,-153.75,pre-test
0.065348,08:55:15,-153.5,pre-test
0.064067,08:55:15,-153.25,pre-test
0.066629,08:55:16,-153.0,pre-test
0.066629,08:55:16,-152.75,pre-test
0.066629,08:55:16,-152.5,pre-test
0.062785,08:55:16,-152.25,pre-test
0.067911,08:55:17,-152.0,pre-test
0.069192,08:55:17,-151.75,pre-test
0.067911,08:55:17,-151.5,pre-test
0.067911,08:55:17,-151.25,pre-test
0.074317,08:55:18,-151.0,pre-test
0.069192,08:55:18,-150.75,pre-test
0.066629,08:55:18,-150.5,pre-test
0.064067,08:55:18,-150.25,pre-test
0.066629,08:55:19,-150.0,pre-test
0.067911,08:55:19,-149.75,pre-test
0.064067,08:55:19,-149.5,pre-test
0.065348,08:55:19,-149.25,pre-test
0.067911,08:55:20,-149.0,pre-test
0.062785,08:55:20,-148.75,pre-test
0.062785,08:55:20,-148.5,pre-test
0.060223,08:55:20,-148.25,pre-test
0.061504,08:55:21,-148.0,pre-test
0.058941,08:55:21,-147.75,pre-test
0.065348,08:55:21,-147.5,pre-test
0.074317,08:55:21,-147.25,pre-test
0.078161,08:55:22,-147.0,pre-test
0.071755,08:55:22,-146.75,pre-test
0.062785,08:55:22,-146.5,pre-test
0.061504,08:55:22,-146.25,pre-test
0.062785,08:55:23,-146.0,pre-test
0.061504,08:55:23,-145.75,pre-test
0.062785,08:55:23,-145.5,pre-test
0.060223,08:55:23,-145.25,pre-test
0.061504,08:55:24,-145.0,pre-test
0.064067,08:55:24,-144.75,pre-test
0.064067,08:55:24,-144.5,pre-test
0.062785,08:55:24,-144.25,pre-test
0.067911,08:55:25,-144.0,pre-test
0.069192,08:55:25,-143.75,pre-test
0.074317,08:55:25,-143.5,pre-test
0.069192,08:55:25,-143.25,pre-test
0.067911,08:55:26,-143.0,pre-test
0.066629,08:55:26,-142.75,pre-test
0.071755,08:55:26,-142.5,pre-test
0.069192,08:55:26,-142.25,pre-test
0.073036,08:55:27,-142.0,pre-test
0.073036,08:55:27,-141.75,pre-test
0.071755,08:55:27,-141.5,pre-test
0.074317,08:55:27,-141.25,pre-test
0.070473,08:55:28,-141.0,pre-test
0.069192,08:55:28,-140.75,pre-test
0.067911,08:55:28,-140.5,pre-test
0.066629,08:55:28,-140.25,pre-test
0.065348,08:55:29,-140.0,pre-test
0.067911,08:55:29,-139.75,pre-test
0.071755,08:55:29,-139.5,pre-test
0.069192,08:55:29,-139.25,pre-test
0.071755,08:55:30,-139.0,pre-test
0.071755,08:55:30,-138.75,pre-test
0.075599,08:55:30,-138.5,pre-test
0.07688,08:55:30,-138.25,pre-test
0.07688,08:55:31,-138.0,pre-test
0.073036,08:55:31,-137.75,pre-test
0.071755,08:55:31,-137.5,pre-test
0.069192,08:55:31,-137.25,pre-test
0.070473,08:55:32,-137.0,pre-test
0.070473,08:55:32,-136.75,pre-test
0.071755,08:55:32,-136.5,pre-test
0.07688,08:55:32,-136.25,pre-test
0.07688,08:55:33,-136.0,pre-test
0.082005,08:55:33,-135.75,pre-test
0.056379,08:55:33,-135.5,pre-test
0.067911,08:55:33,-135.25,pre-test
0.070473,08:55:34,-135.0,pre-test
